gesture,thumb_tip_x,thumb_tip_y,thumb_ip_x,thumb_ip_y,thumb_mcp_x,thumb_mcp_y,thumb_cmc_x,thumb_cmc_y,index_tip_x,index_tip_y,index_dip_x,index_dip_y,index_pip_x,index_pip_y,index_mcp_x,index_mcp_y,middle_tip_x,middle_tip_y,middle_dip_x,middle_dip_y,middle_pip_x,middle_pip_y,middle_mcp_x,middle_mcp_y,ring_tip_x,ring_tip_y,ring_dip_x,ring_dip_y,ring_pip_x,ring_pip_y,ring_mcp_x,ring_mcp_y,pinky_tip_x,pinky_tip_y,pinky_dip_x,pinky_dip_y,pinky_pip_x,pinky_pip_y,pinky_mcp_x,pinky_mcp_y
up,-0.05695297320683801,0.15072724223136902,-0.10591467221577966,0.10589811205863953,-0.1157865126927694,0.01294642686843872,-0.09083368380864465,-0.08643192052841187,-0.009678085645039913,0.3904370665550232,-0.024134059747060177,0.3251938670873642,-0.029764433701833126,0.25048208236694336,-0.03964229424794519,0.1357792615890503,-0.04153080781300866,0.03291410207748413,-0.06126745541890466,0.054637014865875244,-0.0298214157422384,0.16265451908111572,0.011245111624399784,0.10851669311523438,-0.00611688693364465,-0.012124776840209961,-0.030567248662312863,0.004568338394165039,-0.0019455750783284875,0.10106688737869263,0.046527425448099735,0.0708865225315094,0.02472386757532752,-0.03452181816101074,0.0037287871042887,-0.013417363166809082,0.030617425839106205,0.04840576648712158,0.07791874806086219,0.025271177291870117
up,-0.05574894944826758,0.14810762802759803,-0.10667122403780616,0.10715792576471961,-0.11797286073366797,0.017425189415613773,-0.09377867976824439,-0.08297776182492578,-0.011185000340143803,0.38962731758753455,-0.025553951660791996,0.3248488257328669,-0.029998371998468998,0.25130445758501685,-0.03559351960817969,0.1385220090548197,-0.04367191592852271,0.030825326840082767,-0.0632397631804148,0.05407429734865821,-0.031239817539850834,0.15957010785738623,0.015392978986104366,0.11042414108912146,-0.00730360547701514,-0.014754881461461422,-0.032358477512995365,0.003523359696070316,-0.003625104824701908,0.09909410278002417,0.049673547347386715,0.07112024227778113,0.0236701865990957,-0.034761716922124264,0.002183308204015133,-0.012072314818700192,0.028889795144399044,0.04925389091173804,0.07896264394124353,0.023077021042505863
up,-0.054686466852823856,0.14832596977551782,-0.10616091887156165,0.10735451181729638,-0.1179941097895304,0.017233630021413204,-0.09377304712931311,-0.08230761686960852,-0.010562459627787235,0.39405267437299096,-0.02534041802088416,0.3290433784325918,-0.030167142550150516,0.25339259703954065,-0.036487917105356815,0.1383394797643026,-0.040962735811869266,0.033360620339711544,-0.06031898657480872,0.056177397569020626,-0.027634958426157596,0.1613441904385885,0.014492978652318356,0.10849784811337793,-0.005880633989969852,-0.01084468762079871,-0.031433264414469364,0.004351039727528927,-0.0025734702746073035,0.09869225819905603,0.048881133397420284,0.0696405669053396,0.024994512399037716,-0.033677856127421024,0.0027637084325154992,-0.012626330057779911,0.029022624095281002,0.048102666934331295,0.07806958754857385,0.02334483464558923
up,-0.05195262034734094,0.15030567844708764,-0.10583325227101648,0.11302556594212854,-0.11753006776173913,0.021940549214681027,-0.0923986633618673,-0.08182154099146521,-0.009960790475209591,0.39332150419553125,-0.024579783280690548,0.3269878079493841,-0.028822143872578976,0.2524914940198263,-0.03664036591847741,0.13804848988850915,-0.04051884015401208,0.03278203805287683,-0.060640593369801876,0.05788593490918481,-0.02891220649083459,0.16291736563046777,0.014273742834726932,0.1101339956124624,-0.007774968942006466,-0.01011393467585242,-0.03258272012074792,0.008129676183064816,-0.0031754573186238977,0.10195605953534448,0.048722992340723636,0.07088147600491845,0.025391678015390995,-0.03209755818049109,0.0029017130533853797,-0.009096662203470829,0.0287798444430033,0.052117039759953854,0.07765142122904456,0.02298845847447717
up,-0.057246555884679196,0.14935528238614404,-0.10815792282422387,0.10827963550885522,-0.11684321363766992,0.019382675488789913,-0.09183709820111596,-0.08028928438822425,-0.010130693515141842,0.3913191457589468,-0.024589230616887447,0.326495905717214,-0.029645492633183834,0.2516876061757406,-0.036548783381780026,0.13778670628865564,-0.0440292855103811,0.03410794337590539,-0.0626757641633352,0.059588780005772946,-0.030804266532262203,0.16254728039105737,0.013976375261942509,0.10975315173467004,-0.008584966262181637,-0.010870436827341678,-0.03286932905515039,0.008884509404500363,-0.004486729701360104,0.10158385833104455,0.048544059197107914,0.0705451865990957,0.023335228363672855,-0.03205404678980506,0.001675794521967533,-0.008545676867167118,0.02750302354494727,0.05187459786732995,0.07810250918070472,0.022991855939229366
up,-0.0559821526209513,0.14886993169784546,-0.10551563898722327,0.10920456051826477,-0.11608539024988807,0.02080458402633667,-0.09343961874643958,-0.07923316955566406,-0.00870935122172034,0.3911711573600769,-0.023030559221903446,0.32641153037548065,-0.0284860531489054,0.25196564197540283,-0.035316864649454716,0.13818198442459106,-0.041946808497110966,0.03324723243713379,-0.06043807665506995,0.05902385711669922,-0.029401222864786747,0.1615636944770813,0.014766385157903072,0.10946983098983765,-0.005825976530710819,-0.010640919208526611,-0.03017900387446082,0.008185386657714844,-0.0023345152537027625,0.10049396753311157,0.048904021581014034,0.07007429003715515,0.024102141459782955,-0.030437231063842773,0.0030985971291860315,-0.008135676383972168,0.029400815566380856,0.04979896545410156,0.0775843461354574,0.022158920764923096
up,-0.0571155150731405,0.14860465129216516,-0.10678817828496301,0.1090070207913717,-0.11659266551335656,0.02009250720342004,-0.09331234296162927,-0.0803589026133219,-0.009409745534261105,0.39337425430615747,-0.023536523183186886,0.3280798842509588,-0.028933008511861202,0.2526585956414541,-0.035785218079884884,0.1383537848790487,-0.04122294982274377,0.03327860434850061,-0.059756775697072384,0.05919214089711511,-0.02920963366826379,0.1616019209225973,0.014457176129023197,0.10978650053342187,-0.005713959534963009,-0.009577314058939579,-0.030033191045125363,0.00873674949010217,-0.0025648077329000207,0.10046150286992395,0.048673103253046635,0.07050161560376489,0.024190912644068363,-0.030017892519632938,0.003081927696863773,-0.008054892222086552,0.029015282789866093,0.049887945254643795,0.07720456520716346,0.022880574067433712
up,-0.05802830060323083,0.1542137861251831,-0.1055919726689657,0.10892131924629211,-0.11498661835988366,0.018480956554412842,-0.09123315413792932,-0.08038449287414551,-0.008421560128529904,0.3939380943775177,-0.023457666238149044,0.3278123736381531,-0.028542419274648068,0.2522016763687134,-0.037236471970876095,0.13589781522750854,-0.042210837205251095,0.03644359111785889,-0.06317873795827234,0.059545814990997314,-0.030594368775685665,0.16606837511062622,0.012631068627039554,0.10772705078125,-0.007763524850209591,-0.008090317249298096,-0.03395899136861169,0.008247911930084229,-0.004359622796376583,0.10430008172988892,0.04707122842470801,0.07071778178215027,0.02359626690546668,-0.03187042474746704,0.0011937419573465613,-0.00956791639328003,0.02817944685618079,0.05204010009765625,0.07721094290415442,0.025647103786468506
up,-0.057886262734731075,0.15304152170817054,-0.10698260863622033,0.10912666718165076,-0.11653145154317224,0.01923314730326331,-0.0919559200604757,-0.07993497451146447,-0.008440156777699825,0.39331246415774024,-0.023444374402364132,0.3273330728212992,-0.028207918008168575,0.25232661763827,-0.03622051080067956,0.13685039679209388,-0.04268767436345422,0.03481380144755042,-0.06319661935170495,0.05792356530825293,-0.03075387080510461,0.16440419356028235,0.013959596554438236,0.10880119601885474,-0.007968684037526486,-0.009510358174641964,-0.03353550036748254,0.00736878315607703,-0.004368861516316769,0.10286862651507056,0.04816196362177527,0.07101554671923316,0.023149172465006473,-0.030729730923970577,0.0017699698607126502,-0.008697470029195187,0.028964022795359257,0.05184091130892432,0.07782433430353797,0.02498439947764075
up,-0.04998279611269635,0.14768165349960327,-0.1034569839636485,0.11221757531166077,-0.11680878202120465,0.021847128868103027,-0.09376222888628644,-0.08033299446105957,-0.008997688690821348,0.39410775899887085,-0.02329565087954205,0.32819852232933044,-0.02824611465136212,0.25391632318496704,-0.035753379265467344,0.13783025741577148,-0.041168044010798155,0.033568382263183594,-0.06104810039202374,0.057463645935058594,-0.029230842987696348,0.16304409503936768,0.01457043488820392,0.10899439454078674,-0.007641623417536436,-0.009555041790008545,-0.032316277424494444,0.007883012294769287,-0.0024573306242625104,0.10210108757019043,0.04854016502698261,0.0700649619102478,0.023873170216878237,-0.030874550342559814,0.002464582522710146,-0.008469164371490479,0.029551555713017763,0.0513133704662323,0.07714100678761798,0.02300119400024414
up,-0.04952387015024817,0.1505148013432821,-0.10367546478907264,0.11244895060857141,-0.1172953645388285,0.022357692321141598,-0.09303418795267737,-0.07999748984972632,-0.008163313070932987,0.3926482697327932,-0.022485534350077274,0.32734756668408715,-0.02721373240152991,0.2531013389428457,-0.03512857357660926,0.13863052924474084,-0.038379768530527714,0.033583690722783444,-0.05978790918985999,0.05490799744923913,-0.028699855009714725,0.15911211570103967,0.015920718510945675,0.1093286772569021,-0.00573144356409705,-0.00925130645434058,-0.030693868796030643,0.007524480422337887,-0.0008902351061502722,0.10035671790440881,0.04958774646123254,0.06970213850339257,0.024459411700566647,-0.030816326538721683,0.0031372507413228723,-0.009062478939692142,0.030414332946141598,0.04947262008984887,0.0777788360913595,0.022022535403569576
up,-0.06272850433985394,0.14909317096074426,-0.10795084635416669,0.10073547561963403,-0.11681393782297772,0.014532854159673092,-0.09254101912180585,-0.08130074540774024,-0.010075549284617125,0.3949462672074636,-0.02499286333719891,0.3298092385133108,-0.030250469843546568,0.25358324249585473,-0.03589634100596112,0.13864167531331384,-0.04414818684260052,0.03653280933698022,-0.06290296713511151,0.05979364116986596,-0.030031482378641783,0.162082185347875,0.014637698729832949,0.10870139797528588,-0.008217076460520445,-0.009916196266810062,-0.03330896298090619,0.0066078205903371545,-0.004688362280527769,0.09867193301518762,0.048860629399617495,0.06959136327107751,0.02325629194577533,-0.03345961372057593,0.0007378359635670795,-0.011526594559351566,0.02631246050198871,0.0479239126046499,0.0775679548581441,0.022981931765874264
up,-0.05752279361089069,0.1484236717224121,-0.10561897357304889,0.10332033038139343,-0.11679138739903766,0.01614987850189209,-0.09275390704472858,-0.0820959210395813,-0.00885601838429767,0.392551064491272,-0.02349992593129474,0.3275112211704254,-0.0286853512128194,0.2529190182685852,-0.03551342089970905,0.1393413543701172,-0.04051514466603595,0.036333322525024414,-0.06087919076283771,0.056508004665374756,-0.029708524545033754,0.1587185263633728,0.015301982561747252,0.10978898406028748,-0.00636496146519977,-0.009226977825164795,-0.03191091616948444,0.005906999111175537,-0.0032995541890462055,0.09816718101501465,0.04928774634997052,0.0701231062412262,0.02532092730204266,-0.032434821128845215,0.002321491638819395,-0.011171519756317139,0.027875045935312925,0.048276036977767944,0.0774918595949809,0.022722959518432617
up,-0.056741525729497255,0.15349588791529334,-0.10774146517117816,0.1119428972403208,-0.1166496177514394,0.020221690336863163,-0.09218775232632953,-0.08115931351979577,-0.00953542192776996,0.3989470998446146,-0.024285962184270204,0.33231220642725623,-0.028209378321965517,0.255819300810496,-0.035409857829411806,0.1362220446268717,-0.04056792457898456,0.03601340452829993,-0.06300168236096698,0.05620534221331275,-0.032510568698247255,0.1578267912069956,0.013877699772516905,0.10869548718134558,-0.0058776040871937885,-0.006782551606496212,-0.032217790683110537,0.009895602862040165,-0.004537512858708681,0.10125113526980078,0.04724768797556561,0.07097006837526953,0.025415311257044493,-0.028750916322072384,0.0026434461275736676,-0.00568666060765588,0.02798296014467877,0.05299536387125647,0.0759894649187724,0.0252705613772074
up,-0.05209009846051538,0.1556479036808014,-0.10379301508267724,0.11467188596725464,-0.11800228555997216,0.022284597158432007,-0.09413402279218042,-0.08295723795890808,-0.009717037280400631,0.39551842212677,-0.024135281642278072,0.3290667235851288,-0.028492798407872555,0.2541135251522064,-0.036376049121220944,0.1374698281288147,-0.042150725920995114,0.035443633794784546,-0.061504294474919674,0.06111261248588562,-0.029650618632634518,0.1654515266418457,0.013781497875849369,0.10974690318107605,-0.00942545135815942,-0.008160382509231567,-0.03422849376996362,0.009856432676315308,-0.004450549681981442,0.1044708788394928,0.04770446817080176,0.07179349660873413,0.02233401934305823,-0.03034999966621399,-4.058082898461546e-05,-0.007526785135269165,0.02657235662142432,0.05432295799255371,0.07604984442392981,0.02598711848258972
up,-0.05703273415565491,0.15536693731943763,-0.10576745867729187,0.11255074540774024,-0.11653169989585876,0.021914462248484257,-0.09317287802696228,-0.08132799466451013,-0.009508281946182251,0.39676506320635474,-0.02458927035331726,0.33084541062513984,-0.02954837679862976,0.25563935438791907,-0.037189334630966187,0.1385641495386759,-0.04348883032798767,0.034637729326883915,-0.06259879469871521,0.06198437015215552,-0.030975550413131714,0.1667825082937876,0.013029605150222778,0.11054698626200354,-0.008744686841964722,-0.008371134599049923,-0.03398969769477844,0.01016424099604285,-0.005280584096908569,0.10470167795817054,0.04730817675590515,0.07222963372866309,0.022758305072784424,-0.028805752595265743,0.00048217177391052246,-0.006684740384419796,0.026579946279525757,0.053985367218653324,0.07605409622192383,0.026185433069864872
up,-0.06353481610616052,0.14927844206492102,-0.10749437411626184,0.10100592176119483,-0.11530270179112756,0.013381282488505009,-0.09101541837056482,-0.08351572354634607,-0.008950670560201046,0.3900783757368723,-0.023297031720479366,0.3269203106562296,-0.029128988583882687,0.25314960877100623,-0.036547740300496456,0.13874254624048865,-0.046957989533742306,0.03845278422037757,-0.06472404797871911,0.05898721019426978,-0.030901869138081905,0.16222632924715674,0.014752248922983768,0.1103811959425608,-0.009366532166798947,-0.009291549523671505,-0.03337981303532922,0.006497542063395145,-0.0036052664120992395,0.09923560420672095,0.04915652672449744,0.0705780188242594,0.02212933699289954,-0.032779475053151486,0.0021987358729044226,-0.011930664380391476,0.030047277609507206,0.046831826368967655,0.07874337832132972,0.021720806757609012
up,-0.05816715955734253,0.15068220098813379,-0.1078035831451416,0.10873543222745263,-0.11726045608520508,0.017349710067113278,-0.09150797128677368,-0.08472580711046851,-0.009044945240020752,0.392224391301473,-0.023980140686035156,0.3255941917498907,-0.029218673706054688,0.25072692831357324,-0.03622090816497803,0.13818283875783288,-0.04267078638076782,0.03939591844876611,-0.06250417232513428,0.06042187412579858,-0.030218064785003662,0.1626917918523153,0.014208704233169556,0.11038788159688318,-0.00726693868637085,-0.007710466782251957,-0.03224867582321167,0.008151461680730221,-0.0034565329551696777,0.10085304578145349,0.04832151532173157,0.07230012615521753,0.025555968284606934,-0.03004528085390723,0.0032334327697753906,-0.00848902265230811,0.02859044075012207,0.050729503234227535,0.07721751928329468,0.025831451018651364
up,-0.05689845482508338,0.1552242239316305,-0.10464737812678016,0.10876177748044336,-0.11711231867472327,0.02143191297849023,-0.09258339802424109,-0.0791442493597666,-0.01049683491388953,0.39351554711659753,-0.025171856085459354,0.3280694385369619,-0.03078053394953406,0.25228886802991235,-0.03721264998118079,0.1379812558492025,-0.04482124249140418,0.03226654728253686,-0.06275765101114905,0.05870374043782556,-0.03030119339625037,0.16423251231511438,0.01327763994534814,0.10945214827855432,-0.007484296957651737,-0.011391828457514408,-0.0320607225100199,0.008183946212132809,-0.003035883108774784,0.10341971119244897,0.04791407783826196,0.07082550724347436,0.02498232324918115,-0.03184778491655982,0.0029602845509847375,-0.008876750866572025,0.029234488805135128,0.05165671308835351,0.07766004403432214,0.023728539546330807
up,-0.055511703093846676,0.15327859918276465,-0.10505609711011255,0.109034518400828,-0.11685650547345483,0.02083543936411536,-0.09264480074246728,-0.07848282655080163,-0.011083414157231686,0.3946175078550974,-0.02561359604199731,0.32866696516672766,-0.03077148397763574,0.25247673193613684,-0.03721522291501367,0.13717881838480628,-0.042466213305791256,0.03074578444163001,-0.06172328193982446,0.05630240837732947,-0.030789484580357906,0.16287631789843238,0.013314376274744633,0.1092065076033274,-0.006349732478459713,-0.009608765443166134,-0.031099607547124264,0.00901053349177039,-0.003063430388768551,0.10359794894854224,0.04748971263567603,0.0710343519846598,0.025003264347712162,-0.031048377354939816,0.003064225117365482,-0.008893450101216671,0.028833935658136967,0.05152017871538794,0.07676480213801062,0.024706999460856083
up,-0.05706046024958289,0.14879199862480164,-0.10646466414133704,0.1080377995967865,-0.11515341202418006,0.017695873975753784,-0.0915930072466532,-0.08229795098304749,-0.009119431177775028,0.39547306299209595,-0.02388189236323035,0.329672634601593,-0.028390030066172245,0.25402459502220154,-0.03507653872172034,0.13863229751586914,-0.04118124643961585,0.03672340512275696,-0.060733894507090214,0.06032508611679077,-0.027855436007181766,0.1654679775238037,0.015877534945805905,0.11029094457626343,-0.005566994349161747,-0.008334368467330933,-0.030917922655741337,0.008517593145370483,-0.0018561879793802527,0.10219743847846985,0.04978777964909875,0.07094809412956238,0.02508886655171716,-0.03064057230949402,0.003000845511754391,-0.009316176176071167,0.029140492280324337,0.050220608711242676,0.07821621497472131,0.023287087678909302
up,-0.057674090067545536,0.1507461965084076,-0.10638616482416785,0.10623204708099365,-0.11510614554087317,0.015329897403717041,-0.09255377451578772,-0.08432233333587646,-0.008454004923502567,0.3970785140991211,-0.023723045984903934,0.3304077386856079,-0.029185930887858036,0.2538439929485321,-0.03639165560404456,0.13796281814575195,-0.041787246863047245,0.03963351249694824,-0.06087915102640784,0.06268000602722168,-0.02772466341654456,0.1677248477935791,0.013931175072987911,0.10920783877372742,-0.006140093008677128,-0.006217658519744873,-0.03154150644938147,0.009122312068939209,-0.0023754040400186804,0.10334467887878418,0.04845829804738366,0.07112458348274231,0.02476038535435998,-0.0314365029335022,0.0022339125474294397,-0.010149538516998291,0.028166015942891476,0.05127078294754028,0.07782443364461267,0.02540355920791626
up,-0.05576130747795105,0.15640217065811157,-0.10554495453834534,0.11153551936149597,-0.11673817038536072,0.020244359970092773,-0.091859370470047,-0.08153915405273438,-0.010979145765304565,0.398418664932251,-0.02528044581413269,0.33120986819267273,-0.03000769019126892,0.25465983152389526,-0.03753593564033508,0.13601988554000854,-0.041817933320999146,0.03379189968109131,-0.06182113289833069,0.06076139211654663,-0.03187856078147888,0.16541478037834167,0.012784749269485474,0.10806402564048767,-0.007986277341842651,-0.010197579860687256,-0.033413082361221313,0.010030746459960938,-0.006330817937850952,0.10484755039215088,0.046843022108078,0.07052987813949585,0.022466570138931274,-0.03059142827987671,-0.0004386603832244873,-0.007767200469970703,0.02432328462600708,0.05393707752227783,0.07566720247268677,0.025450289249420166
